5260.08,5265.78,6868.51,6828.54,10592.88,10542.95,4421.45,4406.34,16497.36,16549.82,22998.93,22927.47,2049.93,2044.27,5417.14,5434.04,3089.71,3081.57,8632.6,8628.35,8654,8620
5244.6,5231.46,6828.54,6858.95,10494.35,10528.88,4389.94,4397.39,16598.19,16599.26,22997.91,22941.53,2042.16,2054.37,5427.17,5425.9,3084.81,3107.38,8629.15,8667,8627.5,8693.5
5238.38,5229.87,6858.95,6868.96,10544.36,10613.23,4400.52,4436.09,16545.82,16558.38,22937.22,23153.74,2056.24,2057.9,5416.04,5468.01,3108.1,3100.39,8666.9,8694.3,8688,8709.5
5240.15,5226.45,6868.96,6859.15,10603.03,10613.08,4437.06,4441.2,16486.01,16649.91,23023.16,23046.69,2055.47,2048.15,5461.45,5387.77,3104.11,3107.75,8673.25,8648.85,8683,8629
5227.11,5247.96,6893.92,6941.19,10676.65,10666.72,4460.44,4476.07,16596.51,16878.66,22910.84,23008.09,2047.76,2056,5371.85,5341.93,3110.04,3130.53,8642.55,8670.25,8661,8716.5
5232.9,5219.66,6916.02,6914.71,10713.43,10718.33,4500.19,4501.06,16919.92,16877.18,22766.91,22788.88,2050.47,2053.82,5377.2,5432.83,3050.67,3000.27,8672.15,8605.45,8674.5,8616
5204.59,5227.95,6866.42,6851.3,10650.89,10676.9,4452.01,4443.38,16735.12,16699.08,22492.43,22511.1,2044.64,2043.03,5423.95,5439.76,3018.75,3023.47,8575.3,8686.7,8590.5,8699.5
5213.14,5223.54,6809.13,6793.47,10432.36,10407.5,4415.46,4419.02,16650.57,16462.29,22494.76,22324.18,2031.12,2025.55,5458.98,5435.21,3004.28,2972.62,8711.35,8712.85,8731,8707
5221.12,5190.71,6793.47,6740.16,10367.21,10242.88,4410.55,4362.94,16254.45,16278.99,22146.09,21961.05,2017.94,2006.23,5420.25,5380.11,2976.7,2978.78,8683.15,8600.2,8702.5,8610
5166.25,5158.02,6740.16,6634.4,10227.86,10237.08,4345.63,4344.18,16254.89,16168.34,21832.23,21873.36,2000.03,2006.08,5373.86,5365.01,2982.43,2976.41,8551.1,8599.95,8604,8580
5159.74,5133.24,6634.4,6645.4,10170.21,10150.13,4321.08,4346.31,16083.11,16227.28,21739.12,21743.32,1994.79,2008.68,5351.88,5367.58,2978.46,2963.21,8544.85,8635.2,8584.5,8652
5184.2,5167.42,6693.95,6724.43,10330.52,10426.36,4409.17,4469.99,16635.77,16415.31,22129.14,22027.65,2029.61,2024.71,5361.58,5280.21,2953.39,2971.95,8636.55,8654.3,8688,8690
5162.13,5162.15,6724.43,6721.06,10337.5,10320.82,4439.81,4429.49,16569.27,16359.68,21891.37,22055.95,2016.19,2023.24,5215.99,5300.9,2979.34,2992.54,8638.5,8668.3,8687.5,8693.5
5154.98,5144.82,6721.06,6750.43,10274.93,10309.92,4420.58,4447.21,16476.84,16596.15,22174.34,22134.12,2021.1,2029.07,5299.21,5278.5,2994.32,2980.5,8666.3,8636.95,8666.5,8601
5139.81,5143.84,6750.43,6724.03,10319.55,10314.43,4446.96,4424.6,16664.82,16526.06,22218.99,22193.31,2025.05,2027.07,5274.36,5245.4,2992,3050.37,8615.8,8599.4,8608.5,8606
5110.05,5095.61,6724.03,6710.13,10247.76,10199.66,4394.77,4385.32,16383.04,16535.81,22129.73,21890.89,2027.34,2009.4,5224.4,5218.27,3050.17,3014.04,8590.65,8633.75,8591,8643.5
5097.63,5096.99,6710.13,6730.48,10198.24,10155.2,4388,4381.63,16620.29,16655.81,21993.44,22071.77,2012.32,2014.74,5220.8,5201.45,3015.83,3008.09,8635.65,8519.95,8637,8554.5
5100.16,5078.12,6730.48,6699.89,10147.46,10130.51,4381.1,4365.38,16627.25,16612.9,21964.27,21913.04,2010.34,2005.37,5197.25,5215.17,3012.82,3038.12,8541.2,8519.65,8557,8536
5073.9,5093.97,6699.89,6728.99,10156.21,10195.4,4376.25,4382.16,16810.22,16855.18,22000.49,21971.97,2012.22,2019.36,5216.97,5246.3,3039.01,3027.6,8510.1,8582.7,8523,8593
5089.93,5061.6,6728.99,6697.37,10142.01,10054.54,4379.76,4354.57,16681.89,16646.92,21882.48,21646.39,2015.46,2013.4,5242.82,5185.59,3027.9,3034.71,8565.85,8515.45,8589,8559
5036.37,5038.22,6697.37,6695.42,9981.24,10038.95,4330.13,4345.4,16723.31,16612.09,21673.2,21734.34,2016.89,2022.8,5172.83,5132.9,3036.6,3040.23,8528.55,8514.3,8555,8522.5
5029.59,5041.19,6669.24,6654.47,10066.9,10031.18,4372.51,4367.43,16497.85,16396.12,21659.25,21589.08,2017.26,2015.37,5110.18,5090.25,3054.3,3056.68,8541.4,8565.45,8560.5,8571.5
5034.06,5041.95,6654.47,6670.4,10068.3,10058.49,4385.52,4375.67,16385.89,16242.2,21561.06,21297.54,2008.77,2004.12,5083.54,5125.69,3054.02,3054.97,8565,8515.75,8580.5,8515
5005.73,5036.32,6670.4,6680.69,9930.71,9941.99,4335.26,4329.53,16231.43,16343,21322.37,21356.64,2005.55,2007.65,5133.93,5112.99,3060.69,3049.51,8519.5,8540.45,8517,8528
5022.82,5017.99,6680.69,6682.86,9964.07,9850.4,4331.38,4272.45,16095.65,15961.3,21224.74,21046.94,1991.23,1991.13,5099.53,5092.17,3049.38,2992.52,8521.05,8502.6,8524,8490.5
4988.64,4976.54,6682.86,6590.64,9833.41,9744.8,4264.53,4221.22,15708.82,15375.94,20880.5,20951.17,1988.54,1979.36,5069.02,5021.24,2994.92,2993.75,8467.9,8413.35,8488,8332
4862.57,4837.18,6577.83,6504.33,9776.12,9742.84,4273.96,4261.09,15682.48,15698.02,21059.2,20967.47,1987.32,1977.36,4971.58,5027.62,2932.48,2931.8,8328.35,8313.05,8357.5,8330
4842.67,4793.75,6504.33,6360.06,9680.09,9566.07,4237.48,4182.11,15575.92,15752.71,20794.37,20736.85,1970.35,1971.54,5016.65,4999.88,2929.61,2931.48,8287.75,8260.25,8288,8210
4779.24,4732.93,6360.06,6140.39,9612.27,9557.69,4195.32,4139.37,15566.83,15523.35,20436.12,20217.07,1956.36,1946.31,4980.1,4905.98,2931.59,2918.53,8204,8173.1,8208,8142.5
4691.87,4643.93,6140.39,5982.2,9447.28,9458.38,4088.85,4074.36,15323.14,15094.71,20172.46,19898.75,1936.22,1907.71,4882.17,4836.13,2912.56,2885.01,8127.85,8096.05,8131.5,8075
4594.44,4664.43,5982.2,6138.69,9268.66,9516.92,3984.72,4073.72,15309.21,15153.08,20227.3,19982.66,1926.85,1901.85,4836.05,4804.05,2895.7,2840.56,8094.7,8039.35,8080,8060
4707.98,4715.8,6138.69,6338.1,9557.16,9237.62,4106.73,4114.58,14952.02,16333.87,20259.13,20483.51,1925.24,2001.55,4834.57,4878.05,2854.29,2883.76,8088.6,8029.1,8078.5,8300.5
4910.04,4872.19,6338.1,6261.19,10257.03,10122.47,4465.9,4404.68,16238.35,16098.61,20868.34,20862.59,1986.71,1989.42,4874.31,4896.8,2891.96,2902.4,8270.45,8201.15,8300,8202.5
4833.32,4846.68,6261.19,6226.55,10071.06,10084.74,4380.03,4398.4,16065.72,16095.81,20795.12,20553.94,1992.58,1981.78,4896.85,4876.87,2905.55,2872.73,8203.7,8213.65,8204,8239.5
4843.76,4845.09,6226.55,6204,10015.54,9943.84,4367.24,4335.89,16169.11,15875.81,20668.44,20522.36,1982.7,1977.8,4878.71,4873.44,2878.56,2898.38,8219.9,8255.4,8220.5,8232
4837.21,4856.69,6204,6021.09,9962.02,9850.59,4340.76,4301.19,15965.3,15839.06,20510.2,20425.06,1981.12,1974.43,4863.53,4849.69,2888.81,2887.64,8238.5,8115.75,8242.5,8161.5
4800.34,4835.02,6021.09,5950.48,9631.36,9620.92,4193.83,4179.44,15599.66,15631.79,20169.98,20244.23,1953.4,1966.23,4835.14,4825.73,2885.11,2873.01,8170.2,8176.65,8156.5,8146.5
4844.91,4809.69,5950.48,5966.8,9550.47,9480.43,4153.01,4116.5,15434.14,15871.22,20038.42,20284.91,1951.99,1971.53,4814.39,4819.23,2872.82,2878.4,8140.75,8180.65,8154,8211
4834.93,4855.08,5966.8,5923.53,9606.71,9589.47,4171.58,4172.73,15919.58,15799.07,20467.52,20161.01,1968.83,1972,4814.82,4811.23,2887.21,2814.69,8206.6,8139.4,8212,8125
4843.55,4836.67,5923.53,6044.97,9519.2,9595.17,4130.33,4175.21,15859,16001.19,20387.53,20476.75,1972.03,1976.8,4821.59,4797.62,2842.19,2824.23,8108.85,8134.4,8117.5,8123.5
4848.44,4868.51,6044.97,6115.76,9657.44,9715.78,4227.02,4253.98,16019.18,16319.11,20512.99,20647.51,1979.06,2001.03,4807.23,4838.02,2833.07,2897.27,8110.6,8102.25,8128.5,8197
4974.64,4970.01,6301.52,6284.53,10217.03,10246.49,4448.73,4461.28,16830.92,16722.49,21297.88,21294.27,2027.08,2013.72,4916.06,4928.09,2927.16,2932.38,8273.05,8285.5,8284,8290
4961.75,4972.14,6284.53,6273.4,10287.68,10196.17,4475.86,4443.41,16675.45,16651.05,21328.24,21218.96,2011.63,1993.08,4933.99,4908.25,2936.04,2936.28,8266.45,8235.55,8289.5,8235
4942.52,4958.1,6209.63,6185.61,10103.26,10237.58,4421.78,4477.83,16642.23,16599.51,20947.24,20956.08,1985.84,1991.58,4853.92,4845.42,2938.68,2929.79,8220.8,8246.2,8237,8237
4971.36,4941.25,6185.61,6191.93,10208,10199.2,4466,4468.84,16562.55,16817.26,20859.22,20769.81,1985.11,1983.86,4833.23,4836.5,2925.23,2911.22,8218.95,8156.9,8234,8190
4952.25,4928.97,6191.93,6230.79,10204.44,10242.78,4475.39,4502.84,16955.73,17097.22,20760.98,20726.53,1982.72,1976.87,4839.67,4801.85,2913.51,2917.15,8179.95,8179.2,8203,8188
4948.06,4938.48,6230.79,6270.79,10262.74,10356.14,4505.62,4532.32,17234.98,17029.46,20815.09,20617.33,1983.4,1962.47,4796.87,4833.72,2916.62,2822.59,8160.1,8209.85,8188.5,8185.5
4933.51,4904.05,6270.79,6265.65,10286.31,10257.91,4514.74,4498.43,16834.84,16830.5,20576.77,20425,1969.17,1962.33,4814.73,4782.45,2821.05,2817.97,8156.65,8081.95,8170.5,8082
4901.77,4897.78,6265.65,6262.85,10272.71,10213.87,4512.64,4478.17,16772.46,16927.69,20397.11,20373.48,1957.06,1965.81,4784.56,4777.57,2822.44,2813.54,8069.65,7974.45,8069.5,7943.5
4894.89,4877.18,6262.85,6219.26,10205.21,10143.37,4481.64,4457.85,16757.35,16764.35,20368.05,20156.76,1960.51,1953.63,4772.98,4733.89,2815.09,2835.03,7934.9,7811.8,7943.5,7755.5
4861.06,4792.85,6219.26,6136.43,10057.31,9798.94,4431.52,4309.3,16498.76,16605.04,19830.43,19828.02,1937.68,1951.18,4710.79,4738.16,2821.67,2839.68,7748.85,7738.05,7755.5,7736.5
4765.78,4771.57,6136.43,6156.32,9842.29,9891.38,4325.1,4344.89,16654.6,16671.28,19809.03,19788.13,1955.25,1954.26,4743.66,4714.68,2843.64,2826.31,7731.05,7813.95,7737,7762.5
4769.56,4729.44,6156.32,6053.35,9916.02,9878.49,4353.9,4323.62,16736.35,16594.99,19852.2,19631.71,1947.67,1943.84,4711.88,4698.97,2825.48,2792.89,7749.7,7792.2,7762,7781.5
4712.53,4717.36,6053.35,6165.8,9795.89,9847.64,4282.54,4292.25,16646.66,16807.46,19694.33,19729.63,1946.78,1953.91,4704.22,4733.47,2806.91,2802.31,7783.4,7875.5,7780.5,7877
4739.12,4705.78,6165.8,6167.77,9943.23,9828.05,4319.3,4275.39,16644.69,16611.4,19826.41,19862.42,1956.73,1962.78,4734.36,4721.9,2807.51,2828.18,7870.15,7846.75,7877,7907.5
4715.73,4768.85,6167.77,6151.4,9890.19,10016.79,4297.57,4325.11,16652.8,16618.95,20118.8,19987.24,1968.06,1973.86,4729.16,4737.17,2843.68,2850.93,7890.75,7896.85,7909,7890.5
4717.68,4731.07,6138.5,6104.19,9952.9,9794.83,4319.99,4264.77,16412.21,16804.17,19719.29,19843.49,1966.99,1979.97,4761.71,4801.19,2827.11,2828.46,7814.9,7881,7829.5,7912.5
4737.33,4778.19,6104.19,6162.49,9862.12,9899.9,4293.27,4295.74,16646.34,16459.69,19915.46,20100.5,1977.49,1973.28,4803.32,4795.74,2835.86,2812.11,7900.4,7871.45,7923,7870
4760.69,4799.3,6162.49,6156.65,9975.32,10055.4,4316.67,4335.14,16579.01,16736.72,20055.29,20347.76,1980.1,1989.17,4799.96,4781.14,2837.04,2843.54,7848.85,7804.65,7872.5,7913
4809.88,4768.91,6156.65,6114.81,10045.44,10057.53,4338.21,4338.05,16565.19,16307.5,20242.68,19962.43,1982.5,1965.86,4763.12,4749.52,2832.59,2822.33,7887.8,7873.55,7919.5,7905
4750.21,4736.35,6114.81,6125.7,9980.49,9929.19,4322.81,4322.69,16216.03,16226.57,20156.81,20279.9,1967.81,1974.52,4749.31,4808.52,2832.11,2896.16,7866.05,7755.25,7905,7750
4805.29,4857.6,6322.4,6319.91,10321.15,10222.11,4557.36,4520.25,16666.05,17438.99,21388.03,21488.96,2000.93,2020.83,4848.39,4861.95,2945.59,2955.74,7847.25,7967.4,7847,8000
4863.14,4855.38,6319.91,6284.52,10299.83,10283.1,4559.4,4534.99,17290.49,17369.68,21361.6,21372.33,2015.4,2019.31,4845.66,4807.69,2953.67,2967.19,7979.9,7942,7989.5,7975
4888.28,4903.81,6284.52,6260.92,10259.59,10359.77,4533.18,4557,17353.28,17358.56,21407.27,21380.02,2019.63,2013.26,4814.09,4866.15,2964.7,2944.72,7962.65,7828.15,7965,7880
4895.79,4891.48,6260.92,6310.44,10294.35,10379.16,4546.12,4561.92,17439.3,17613.56,21304.44,21408.56,2014.55,2016.05,4878.86,4920.4,2946.67,2949.97,7855.05,7894.8,7875,7920
4906.23,4898.24,6310.44,6381.44,10373.49,10377.22,4569.66,4578.82,17572.49,17220.47,21467.04,21448.15,2015.49,2014.93,4914.74,4898.73,2959.24,2933.03,7899.3,7891.8,7915,7907.5
4945.89,4949.12,6381.44,6410.26,10435.73,10456.99,4582.83,4607.69,17363.62,17187.27,21622.25,21406.4,2022.1,2014.6,4903.09,4884.92,2952.89,2954.37,7912.05,7953.65,7904.5,7936
4948.13,4941.99,6410.26,6405.35,10421.29,10312.64,4591.92,4546.35,16906.54,17053.83,21236.31,21452.82,2005.83,2017.05,4876.6,4876.25,2972.58,3050.38,7914.75,7950.05,7935,7990.5
4960.02,4919.36,6353.52,6343.75,10120.31,9933.7,4506.84,4425.25,16275.95,16521.25,21161.5,21129.68,2009.1,2001.35,4865.53,4812.58,3033.66,3058.46,7914.7,7908.15,7923.5,7936.5
4872.09,4838.81,6242.39,6200.12,9761.47,9716.75,4345.91,4317.5,15928.79,15719.24,20504.44,20440.72,1981.32,1970.5,4829.57,4788.42,3023.65,3031.3,7708.95,7669.25,7734,7698.5
4833.4,4873.39,6200.12,6204.41,9682.99,9595.56,4312.63,4294.12,15751.13,15761.57,20440.81,20255.84,1970.37,1972.25,4786.97,4833.35,3033.96,3006.91,7671.4,7577.8,7691.5,7574
4850.69,4883.99,6204.41,6136.89,9622.26,9576.4,4303.12,4259.1,15821.52,15597.04,20370.4,20061.6,1972.05,1961.29,4846.7,4839.65,2984.96,2988.2,7555.2,7542.35,7581.5,7560.5
4848.37,4893.57,6136.89,6161.63,9530.62,9648.55,4245.91,4288.71,15749.84,15739.26,20266.05,20297.82,1973.89,1978.75,4867.29,4884.83,3008.42,3058.34,7546.45,7630.4,7566.5,7627.5
4920.72,4849.57,6161.63,6091.23,9624.51,9582.46,4284.64,4262.3,15715.36,15727.7,20206.67,20100,1971.32,1963.17,4868.23,4863.06,3050.59,3039.74,7614.35,7636.05,7634,7607.5
4914.54,4842.55,6146.05,6174.9,9794.64,9833.26,4322.24,4331.28,16164.16,16719.56,20498.92,20786.18,1973.57,1994.77,4843.19,4843.39,3009.53,2997.09,7713.05,7718.05,7745.5,7795
4869.85,4869.57,6174.9,6203.17,9965.51,9997.44,4385.06,4416.84,16758.67,16997.14,20776.7,20811.46,1995.85,2005.72,4845.37,4827.1,3003.92,3009.37,7738.4,7727.65,7738.5,7751.5
4869.29,4875.46,6203.17,6105.9,10046.61,9951.68,4444.42,4387.36,16878.96,17078.03,20803.39,20545.44,2002.14,2005.24,4816.65,4797.15,3000.64,2941.22,7735.2,7651.1,7745,7618.5
4846.62,4756.55,6105.9,6106.48,9887.94,9900.88,4366.67,4354.03,17103.53,16985.28,20366.3,20386.32,1994.91,1986.93,4781.3,4767.53,2919.83,2956.71,7597,7606.55,7613.5,7659.5
4768.86,4813.87,6199.11,6192.74,10022.93,10046.94,4423.98,4442.59,17000.98,17066.27,20615.23,20629.4,1995.12,1996.47,4854.18,4850.17,3009.96,2991.17,7716.5,7717.45,7726.5,7724
4821.66,4783.6,6192.74,6184.58,9990,9836.28,4431.97,4396.87,17048.55,16937.31,20666.75,20765.07,1996.81,1993.37,4856.11,4870.9,2999.36,3001.63,7714.9,7695.55,7724,7708
4795.65,4784.63,6189.64,6201.12,9950.8,9905.67,4462.51,4452.04,16724.81,16883.75,20671.63,20599.19,1992.12,1996.31,4885.71,4889.9,2955.15,2915.52,7604.35,7534.65,7612.5,7490.5
4774.98,4752.62,6201.12,6175.49,9892.2,10051.69,4442.89,4501.68,16936.38,17107.6,20503.81,20580.06,1987.99,1984.69,4885.69,4883.17,2904.83,2875.41,7512.55,7557.4,7489,7521.5
4763.97,4717.88,6175.49,6139.97,9983.41,9971.04,4463,4486.7,16974.45,16981.36,20257.7,20339.9,1974.9,1971.58,4861.44,4848.61,2870.43,2858.71,7498.75,7457.05,7525.5,7490
4728.67,4731.14,6139.97,6174.57,9933.85,9941.46,4472.63,4474.26,17117.07,17219.89,20288.77,20298.15,1969.97,1975.61,4849.78,4880.88,2864.37,2853.98,7460.6,7535.85,7483.5,7541
4750.28,4733.39,6174.57,6139.79,9990.26,9948.21,4506.59,4501.81,17233.75,17155.52,20435.34,20371.59,1972.27,1985.74,4877.53,4839.03,2859.5,2830.08,7538.75,7542.6,7546.5,7522
4748.47,4712.38,6139.79,6036.7,9831.13,9672.05,4492.79,4430.24,16938.87,16610.18,20199.6,19900.67,1971.41,1968.3,4813.78,4784.24,2810.31,2781.6,7510.2,7484.85,7514,7473.5
4662.16,4691.2,6036.7,6146.32,9498.15,9697.64,4350.35,4432.56,16852.35,16811,19984.42,20055.42,1969.33,1958.87,4793.2,4791.68,2804.73,2847.57,7486.15,7545.35,7488,7538.5
4648.82,4676.22,6125.44,6182.4,9692.82,9688.47,4404.02,4405.16,16783.15,16889.48,20011.58,20132.1,1946.12,1958.94,4811.04,4831.05,2901.39,2895.67,7485.3,7486.4,7457,7518.5
4717.02,4715.77,6199.43,6130.46,9824.17,9800.86,4456.62,4437.82,17014.78,16927.36,20176.7,20052.1,1955.63,1956.01,4850.88,4844.49,2874.15,2848.54,7485.35,7505.4,7465.5,7442
4707.42,4698.38,6130.46,6147.06,9751.92,9807.06,4416.08,4430.9,16960.16,16695.78,19941.76,20082.01,1958.17,1957.83,4844.04,4848.91,2859.76,2847.33,7475.6,7429.55,7440.5,7357
4703.42,4683.8,6147.06,6152.88,9776.62,9780.84,4424.89,4428.95,16746.55,16391.48,20003.49,19788.17,1947.42,1944.27,4836.2,4808.86,2849.68,2733.77,7368.85,7321.7,7361,7235.5
4590.47,4615.14,6096.01,6012.81,9513.3,9454.52,4314.57,4297.87,16188.41,16311.52,19364.15,19179.95,1920.16,1927.1,4733.15,4695.82,2767.21,2760.06,7029.75,7039.3,7065,7025
4582.2,4554.73,6012.81,5867.18,9331.48,9277.02,4248.45,4219.8,16140.34,15983.47,18888.75,19215.49,1918.57,1919.08,4658.32,4681.99,2741.25,2922.24,6970.6,7029.85,6970.5,7017.5
4542.61,4453.93,5867.18,5962.31,9167.8,9396.48,4155.34,4232.48,15915.79,15851.13,19192.45,19282.34,1912.53,1908.71,4657.72,4643.82,2928.9,2889.88,7018.7,7075,7024.5,7118
4503.58,4550.05,5962.31,6037.73,9416.77,9503.12,4238.42,4272.22,16052.05,16230.38,19414.78,19506.94,1914.22,1928.85,4654.05,4715.2,2903.33,2925.71,7109.55,7240.3,7108.5,7230
4570.61,4548.31,6037.73,5950.23,9573.59,9481.37,4298.7,4260.62,16111.05,15851.39,19464.09,19374.24,1916.36,1911.56,4708.62,4701.41,2927.18,2888.6,7234.55,7208.85,7236.5,7184.5
4504.43,4464.67,5950.23,5971.95,9388.05,9420.51,4223.04,4232.22,15967.17,16050.4,19285.5,19238.43,1916.24,1904.5,4697.56,4744.25,2860.02,2854.9,7210.75,7170.55,7200,7180
4487.54,4548.1,5971.95,6030.32,9463.64,9428.01,4239.76,4255.07,16196.8,16138.08,19363.08,19409.21,1908.84,1909.4,4778.79,4784.04,2862.89,2881.78,7191.75,7177.4,7182,7140
4534.06,4471.66,6030.32,5862.17,9377.21,9174.28,4233.47,4119.35,15836.36,16035.35,18924.57,19198.18,1883.94,1889.41,4765.51,4738.42,2867.34,2829.76,7108.45,7058.85,7136,7055
4435.95,4397.95,5862.17,5824.28,9135.11,9242.75,4110.66,4157.3,16054.43,15849.47,19122.08,19013.74,1888.3,1870.1,4745,4745.99,2836.57,2758.58,7048.25,7201.25,7048,7178
4504.24,4543.82,5837.14,5922.01,9434.82,9541.53,4226.96,4282.41,17191.25,17497.41,18991.59,18910.88,1890.67,1893.83,4596.11,4553.13,2739.25,2719.57,7361.8,7392.45,7369.5,7467.5
4516.95,4588.69,5922.01,6060.1,9581.04,9721.18,4283.99,4368.92,17750.68,17716.52,19446.84,19474.87,1906.6,1914.96,4587.44,4598.94,2749.57,2687.98,7455.55,7566.65,7466.5,7561
4620.37,4587.59,6060.1,6083.79,9757.88,9823.73,4392.33,4418.14,17865.23,17699.6,19595.5,19770.96,1924.82,1919.62,4624.63,4620.15,2688.85,2730.98,7555.95,7589.5,7559.5,7548
4613.95,4512.09,6083.79,5931.78,9798.11,9772.58,4417.02,4386.85,17518.3,17155.06,19683.11,19138.42,1912.06,1905.01,4615.16,4611.94,2737.6,2652.85,7563.55,7413.35,7551,7430
4506.68,4533.81,5931.78,5990.37,9639.59,9826.28,4322.16,4362.55,17041.45,17059.84,19195.83,19093.77,1906.94,1885.38,4602.83,4582.72,2655.66,2711.16,7424.65,7426.5,7424.5,7432
4468.17,4548.87,5990.37,5911.46,9880.82,9781.42,4380.36,4349.79,17163.92,16949.19,19052.45,19211.86,1897.87,1888.07,4583.63,4526.22,2735.56,2756.08,7437.75,7469.6,7431.5,7406
4518.49,4574.6,5877,5900.01,9736.15,9790.44,4311.33,4365.15,17110.91,17145.81,19340.14,19341.41,1893.43,1890.15,4505.79,4483.61,2938.51,2934.08,7436.15,7468.75,7439,7429
4591.18,4557.39,5900.01,5773.79,9764.88,9762.55,4336.69,4293.26,16958.53,16336.72,19080.51,19000.79,1879.43,1860.3,4456.74,4446.42,2916.56,2911.11,7422.45,7355.7,7426.5,7306
4472.06,4480.7,5773.79,5673.58,9574.16,9400.69,4206.4,4129.7,16017.26,16466.86,18542.15,19079.13,1840.53,1848.1,4414.13,4447.75,2880.48,2934.39,7276.8,7376.65,7306,7320
4471.69,4405.22,5673.58,5876.8,9391.64,9430.13,4124.95,4171.43,16416.19,17030.28,18886.3,19332.22,1845.45,1885.36,4427.98,4477.15,2976.69,2993.01,7309.3,7357,7316.5,7446
4476.95,4548.05,5876.8,5779.92,9664.21,9722.64,4272.26,4267.77,17048.37,16902.29,19635.81,19283.57,1889.64,1879.8,4491.74,4486.59,3007.74,2914.41,7435.1,7381.8,7437,7365
4488.42,4464.37,5804.1,5918.23,9545.27,9778.36,4210.16,4305.44,17147.11,17522.46,19520.77,19781.46,1878.87,1915.83,4523.98,4518.98,2900.97,2988.05,7437.8,7561.65,7441,7517
4615,4545.37,5918.23,5960.97,9794.2,9836.85,4312.89,4341.36,17240.95,17384.93,19817.41,19578.92,1900.01,1893.18,4513.18,4492.78,3007.65,2874.05,7536.8,7467.4,7538,7565
4526.06,4706.02,5960.97,5929.24,9960.96,10112.35,4391.94,4426.76,17715.63,17449.12,19934.88,20028.86,1916.28,1904.33,4537.18,4535.88,2949.6,3041.11,7562.4,7557.9,7574,7550
4685.92,4681.54,5929.24,5871.83,9985.43,9832.82,4378.75,4317.49,17218.96,17470.93,19711.76,20030.03,1890.86,1907.61,4512.53,4487.55,3022.86,3026.16,7510.3,7587.2,7537,7579.5
4643.63,4722.02,5912.44,5954.08,9849.34,10010.47,4333.76,4404.18,17697.96,17562.23,20453.71,20491.88,1917.62,1889.42,4546.29,4524.86,3186.41,3194.63,7601.35,7611.65,7604,7558.5
4689.43,4736.4,5954.08,6073.38,9979.85,10144.17,4403.58,4346.1,17767.34,18139.77,20333.34,20772.6,1904.33,1915.71,4530.45,4573.69,3125,3309.66,7568.3,7673.35,7572.5,7712
4835.77,4813.76,6073.38,6137.24,10214.02,10288.68,4480.47,4528.12,18191.32,18410.57,20980.81,21142.63,1925.43,1934.25,4608.98,4563.65,3361.84,3291.19,7741,7788.05,7734,7781
4891.43,4917.84,6137.24,6093.43,10310.1,10373.27,4537.63,4573.54,18374,18398.76,21188.72,21318.69,1930.53,1911.93,4557.82,4527.43,3287.71,3196.65,7784.65,7828.4,7781,7808.5
4903.09,4897.65,6093.43,6242.32,10283.44,10485.81,4522.45,4582.05,18450.98,18818.58,21327.12,21782.62,1918.76,1954.47,4525.92,4580.17,3296.26,3536.59,7791.3,7924.55,7802,7948
5065.85,5101.18,6274.05,6314.57,10743.01,10855.17,4677.14,4690.31,19033.71,19070.83,21882.15,22094.59,1961.31,1973.03,4593.01,4574.06,3572.88,3566.73,7896.25,7938.6,7909,7940.5
5107.94,5066.52,6314.57,6254.64,10860.14,10744.96,4701.36,4648.79,18982.23,18843.39,21999.62,21923.27,1966.31,1956.49,4569.36,4552.14,3563.74,3528.4,7928.95,7929.2,7938,7897
5048.49,5046.19,6254.64,6240.98,10653.91,10748.37,4663.18,4670.86,18789.69,19071.41,22138.13,22207.82,1990.65,2009.34,4557.35,4512.29,3612.49,3631.31,7861.05,7888.75,7881.5,7855
5001.11,4988.68,6083.1,6034.84,10488.75,10598.19,4567.6,4596.55,18886.7,18927.86,21830.02,21846.9,1992.56,1984.37,4517.57,4494.31,3651.77,3645.99,7786.1,7829.4,7784,7839.5
4968.92,4957.53,6034.84,6052.42,10497.77,10607.2,4565.17,4617.2,18916.02,18845.5,21791.68,21641.17,1981.19,1974.26,4490.68,4452.65,3642.47,3568.58,7834.45,7745.65,7838.5,7777.5
4923.08,4982.58,6052.42,6102.54,10608.19,10639.98,4625.26,4629.56,18986.8,19320.46,21755.56,21656.56,1975.32,1960.32,4468.65,4512.21,3578.96,3574.94,7761.95,7828.9,7774,7860.5
5002.55,5087.17,6102.54,6061.19,10738.12,10685.3,4677.54,4729.4,19353.56,19364.57,21872.06,21841.09,1977.96,1984.06,4555.96,4542.12,3580,3533.63,7844.35,7783.05,7860,7760
5071.13,5033.48,6061.19,6017.79,10469.26,10476.06,4624.67,4621.47,19049.91,18868.2,21701.21,21557.73,1969.4,1950.15,4483.45,4450.72,3516.19,3522.09,7750.9,7725.25,7760,7695
4995.36,4991.21,6017.79,5874.06,10450.38,10239.8,4614.4,4522.47,18565.9,18869.04,21274.37,21215.54,1932.97,1935.82,4409.17,4370.1,3510.35,3518.13,7700.9,7659.15,7700,7653
4952.23,4932.61,5874.06,5952.78,10139.34,10406.71,4473.07,4572.37,18883.42,18887.09,21309.85,21063.28,1927.82,1926.36,4374.19,4360.89,3520.67,3403.51,7650.05,7558.2,7665.5,7602.5
